timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:12:44.248274+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,65167360,393,86,479,0,0.0
2026-04-25T11:12:44.248274+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,0.0,57638912,7,5,12,0,0.0
2026-04-25T11:12:44.348812+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,9.9,65216512,436,92,528,49,487.5795
2026-04-25T11:12:44.348812+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,39.8,57991168,14,22,36,24,239.0449
2026-04-25T11:12:44.449218+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,10.0,65220608,525,94,619,91,906.0998
2026-04-25T11:12:44.449218+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,29.9,57999360,39,26,65,29,288.7314
2026-04-25T11:12:44.516402+00:00,recovery_scenario,iperf_tcp,10,1,service_started,,,,,,,,,
2026-04-25T11:12:44.549784+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,9.9,65863680,593,94,687,68,675.9946
2026-04-25T11:12:44.549784+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,29.8,58056704,63,27,90,25,248.5644
2026-04-25T11:12:44.650288+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,9.9,66011136,594,94,688,1,9.9425
2026-04-25T11:12:44.650288+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,29.8,58109952,98,27,125,35,347.6313
2026-04-25T11:12:44.750931+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:44.750931+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.9,58109952,123,27,150,25,248.9024
2026-04-25T11:12:44.851366+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:44.851366+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.9,58114048,142,27,169,19,189.0773
2026-04-25T11:12:44.955132+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:44.955132+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.3,58114048,152,27,179,10,96.3441
2026-04-25T11:12:45.055838+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.055838+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,29.7,58114048,172,27,199,20,198.1841
2026-04-25T11:12:45.156660+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.156660+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.8,58134528,194,27,221,22,218.0004
2026-04-25T11:12:45.257509+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.257509+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,9.9,58138624,217,27,244,23,228.6846
2026-04-25T11:12:45.358086+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.358086+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.9,58138624,239,27,266,22,219.0654
2026-04-25T11:12:45.458482+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.458482+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,39.8,58142720,262,28,290,24,238.7479
2026-04-25T11:12:45.559036+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.559036+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,0.0,58146816,286,28,314,24,238.6878
2026-04-25T11:12:45.659591+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.659591+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.9,58146816,303,28,331,17,169.0363
2026-04-25T11:12:45.760165+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.760165+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.9,58155008,324,28,352,21,209.0444
2026-04-25T11:12:45.862269+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.862269+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.6,58167296,342,28,370,18,176.2287
2026-04-25T11:12:45.962693+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:45.962693+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,19.9,58175488,367,28,395,25,248.9393
2026-04-25T11:12:46.063148+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:46.063148+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,10.0,58179584,381,28,409,14,139.4403
2026-04-25T11:12:46.163581+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,499238,0.0,66011136,594,94,688,0,0.0
2026-04-25T11:12:46.163581+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,499231,59.6,58269696,428,29,457,48,477.1483
