timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:11:16.484134+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65183744,403,95,498,0,0.0
2026-04-25T11:11:16.484134+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,0.0,57630720,7,6,13,0,0.0
2026-04-25T11:11:16.586172+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65204224,439,95,534,36,358.3017
2026-04-25T11:11:16.586172+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,29.9,57982976,16,29,45,32,317.4553
2026-04-25T11:11:16.687002+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,9.9,65208320,530,98,628,94,932.1776
2026-04-25T11:11:16.687002+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,29.8,57991168,35,33,68,23,228.9725
2026-04-25T11:11:16.762094+00:00,recovery_scenario,iperf_tcp,30,1,service_started,,,,,,,,,
2026-04-25T11:11:16.787431+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,19.9,65847296,605,100,705,77,766.5583
2026-04-25T11:11:16.787431+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,39.8,58044416,73,34,107,39,387.6527
2026-04-25T11:11:16.888034+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,1,9.9415
2026-04-25T11:11:16.888034+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,29.9,58097664,110,34,144,37,368.4139
2026-04-25T11:11:16.988452+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:16.988452+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.9,58101760,133,34,167,23,228.8687
2026-04-25T11:11:17.091123+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.091123+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.5,58109952,167,34,201,34,331.1802
2026-04-25T11:11:17.191723+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.191723+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.9,58114048,191,35,226,25,248.266
2026-04-25T11:11:17.292520+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.292520+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,9.9,58126336,209,35,244,18,178.6316
2026-04-25T11:11:17.393110+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.393110+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.9,58134528,231,35,266,22,218.8992
2026-04-25T11:11:17.493596+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.493596+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.9,58134528,256,35,291,25,248.7467
2026-04-25T11:11:17.597169+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.597169+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.3,58138624,284,35,319,28,270.1882
2026-04-25T11:11:17.699625+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,9.8,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.699625+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.5,58142720,302,35,337,18,175.706
2026-04-25T11:11:17.800198+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.800198+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,10.0,58142720,330,35,365,28,278.6721
2026-04-25T11:11:17.900678+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:17.900678+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.9,58146816,365,35,400,35,348.2427
2026-04-25T11:11:18.001158+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
2026-04-25T11:11:18.001158+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,493893,19.9,58159104,392,35,427,27,268.7791
2026-04-25T11:11:18.102124+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,493900,0.0,65998848,606,100,706,0,0.0
