timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes
2026-04-24T21:42:57.085413+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,65986560
2026-04-24T21:42:57.085413+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58249216
2026-04-24T21:42:57.186061+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,19.9,66043904
2026-04-24T21:42:57.186061+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,29.9,58343424
2026-04-24T21:42:57.286495+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.286495+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58343424
2026-04-24T21:42:57.387074+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.387074+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,49.8,58388480
2026-04-24T21:42:57.487435+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.487435+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58425344
2026-04-24T21:42:57.591337+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.591337+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.2,58425344
2026-04-24T21:42:57.693825+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.693825+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.7,58425344
2026-04-24T21:42:57.795349+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.795349+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58425344
2026-04-24T21:42:57.895803+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.895803+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,10.0,58425344
2026-04-24T21:42:57.996183+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:57.996183+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,10.0,58429440
2026-04-24T21:42:58.096604+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.096604+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58433536
2026-04-24T21:42:58.197812+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.197812+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58433536
2026-04-24T21:42:58.298292+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,10.0,66043904
2026-04-24T21:42:58.298292+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,10.0,58433536
2026-04-24T21:42:58.398735+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.398735+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,10.0,58433536
2026-04-24T21:42:58.499922+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.499922+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58433536
2026-04-24T21:42:58.600316+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.600316+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58433536
2026-04-24T21:42:58.700678+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.700678+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58437632
2026-04-24T21:42:58.802320+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.802320+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.8,58437632
2026-04-24T21:42:58.902783+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:58.902783+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58437632
2026-04-24T21:42:59.003141+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:59.003141+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58437632
2026-04-24T21:42:59.103497+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66043904
2026-04-24T21:42:59.103497+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58437632
2026-04-24T21:42:59.204136+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.9,66043904
2026-04-24T21:42:59.204136+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58445824
2026-04-24T21:42:59.304472+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:42:59.304472+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.9,58597376
2026-04-24T21:42:59.405502+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:42:59.405502+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.8,58597376
2026-04-24T21:42:59.505985+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:42:59.505985+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,89.6,58621952
2026-04-24T21:42:59.606383+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:42:59.606383+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58630144
2026-04-24T21:42:59.706777+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:42:59.706777+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58630144
2026-04-24T21:42:59.807206+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,10.0,66154496
2026-04-24T21:42:59.807206+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58630144
2026-04-24T21:42:59.907579+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:42:59.907579+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58630144
2026-04-24T21:43:00.008079+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.008079+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58630144
2026-04-24T21:43:00.113212+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.113212+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58630144
2026-04-24T21:43:00.213748+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.213748+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58630144
2026-04-24T21:43:00.314189+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.314189+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.9,58630144
2026-04-24T21:43:00.414583+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.414583+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58630144
2026-04-24T21:43:00.515727+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.515727+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,29.7,58634240
2026-04-24T21:43:00.616160+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,10.0,66154496
2026-04-24T21:43:00.616160+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58634240
2026-04-24T21:43:00.720052+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.720052+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58634240
2026-04-24T21:43:00.820806+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66154496
2026-04-24T21:43:00.820806+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58634240
2026-04-24T21:43:00.882256+00:00,recovery_scenario,iperf_tcp,80,1,pingall_completed,,,,
2026-04-24T21:43:00.923068+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66158592
2026-04-24T21:43:00.923068+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58634240
2026-04-24T21:43:01.024598+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66158592
2026-04-24T21:43:01.024598+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.8,58634240
2026-04-24T21:43:01.126265+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66158592
2026-04-24T21:43:01.126265+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.8,58634240
2026-04-24T21:43:01.227261+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66158592
2026-04-24T21:43:01.227261+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58634240
2026-04-24T21:43:01.327935+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,19.9,66158592
2026-04-24T21:43:01.327935+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,59.6,58654720
2026-04-24T21:43:01.430905+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66244608
2026-04-24T21:43:01.430905+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.4,58806272
2026-04-24T21:43:01.531399+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66244608
2026-04-24T21:43:01.531399+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58806272
2026-04-24T21:43:01.633876+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66244608
2026-04-24T21:43:01.633876+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,68.3,58896384
2026-04-24T21:43:01.736576+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66244608
2026-04-24T21:43:01.736576+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:01.838172+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66244608
2026-04-24T21:43:01.838172+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:01.940549+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.8,66248704
2026-04-24T21:43:01.940549+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.041202+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.041202+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.141789+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.141789+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.242250+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.242250+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.342783+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.342783+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58896384
2026-04-24T21:43:02.443913+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.443913+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.544458+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
