timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:14:49.221441+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58327040,513,26,539,20,197.0109
2026-04-25T11:14:49.323790+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66031616,600,56,656,0,0.0
2026-04-25T11:14:49.323790+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58327040,524,26,550,11,107.5275
2026-04-25T11:14:49.427004+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66031616,600,56,656,0,0.0
2026-04-25T11:14:49.427004+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.7,58327040,529,26,555,5,48.4457
2026-04-25T11:14:49.527502+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,10.0,66031616,600,56,656,0,0.0
2026-04-25T11:14:49.527502+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,10.0,58339328,541,26,567,12,119.4938
2026-04-25T11:14:49.627936+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,605,56,661,5,49.7764
2026-04-25T11:14:49.627936+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,49.8,58368000,590,26,616,49,487.8285
2026-04-25T11:14:49.728409+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,10.0,66084864,611,56,667,6,59.5466
2026-04-25T11:14:49.728409+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58372096,612,26,638,22,218.0257
2026-04-25T11:14:49.829293+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,612,56,668,1,9.9408
2026-04-25T11:14:49.829293+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,29.9,58376192,637,26,663,25,248.8594
2026-04-25T11:14:49.929863+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,615,56,671,3,29.795
2026-04-25T11:14:49.929863+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58376192,649,26,675,12,119.154
2026-04-25T11:14:50.030497+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,618,56,674,3,29.8254
2026-04-25T11:14:50.030497+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58376192,665,26,691,16,159.0823
2026-04-25T11:14:50.134600+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,619,56,675,1,9.5914
2026-04-25T11:14:50.134600+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.6,58376192,685,26,711,20,191.7556
2026-04-25T11:14:50.235373+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,623,56,679,4,39.7814
2026-04-25T11:14:50.235373+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58376192,699,26,725,14,139.016
2026-04-25T11:14:50.336068+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,632,56,688,9,89.3813
2026-04-25T11:14:50.336068+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58380288,714,26,740,15,149.2728
2026-04-25T11:14:50.436574+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,635,56,691,3,29.8215
2026-04-25T11:14:50.436574+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58380288,729,26,755,15,149.1045
2026-04-25T11:14:50.538415+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,638,56,694,3,29.3364
2026-04-25T11:14:50.538415+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.8,58392576,750,26,776,21,204.9194
2026-04-25T11:14:50.639931+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,641,56,697,3,29.585
2026-04-25T11:14:50.639931+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58392576,771,26,797,21,207.4108
2026-04-25T11:14:50.740851+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,647,56,703,6,59.6884
2026-04-25T11:14:50.740851+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,10.0,58392576,785,26,811,14,139.3685
2026-04-25T11:14:50.841353+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66084864,656,56,712,9,89.5072
2026-04-25T11:14:50.841353+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58396672,801,26,827,16,159.0451
2026-04-25T11:14:50.941899+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66084864,659,56,715,3,29.8556
2026-04-25T11:14:50.941899+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.9,58396672,817,27,844,17,169.2841
2026-04-25T11:14:51.044117+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,662,56,718,3,29.3307
2026-04-25T11:14:51.044117+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.8,58396672,828,27,855,11,107.5192
2026-04-25T11:14:51.144749+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,665,56,721,3,29.8317
2026-04-25T11:14:51.144749+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,59.7,58740736,882,27,909,54,536.7779
2026-04-25T11:14:51.245249+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,665,56,721,0,0.0
2026-04-25T11:14:51.245249+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58740736,893,27,920,11,109.4289
2026-04-25T11:14:51.345751+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,677,56,733,12,119.4476
2026-04-25T11:14:51.345751+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58740736,901,27,928,8,79.6483
2026-04-25T11:14:51.446211+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,682,56,738,5,49.7587
2026-04-25T11:14:51.446211+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,10.0,58740736,922,27,949,21,209.0054
2026-04-25T11:14:51.546827+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66084864,685,56,741,3,29.8065
2026-04-25T11:14:51.546827+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58740736,937,27,964,15,148.9901
2026-04-25T11:14:51.647754+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66084864,688,56,744,3,29.7401
2026-04-25T11:14:51.647754+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,69.4,58744832,982,27,1009,45,446.2334
2026-04-25T11:14:51.748236+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,698,56,754,10,99.4611
2026-04-25T11:14:51.748236+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58744832,993,27,1020,11,109.3295
2026-04-25T11:14:51.848832+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,704,56,760,6,59.6588
2026-04-25T11:14:51.848832+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.9,58744832,1014,27,1041,21,208.9539
2026-04-25T11:14:51.951029+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.8,66195456,707,56,763,3,29.3561
2026-04-25T11:14:51.951029+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58744832,1026,27,1053,12,117.4027
2026-04-25T11:14:52.051542+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,710,56,766,3,29.8254
2026-04-25T11:14:52.051542+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58744832,1040,27,1067,14,139.1415
2026-04-25T11:14:52.153794+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,713,56,769,3,29.343
2026-04-25T11:14:52.153794+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.8,58744832,1054,27,1081,14,136.9316
2026-04-25T11:14:52.254677+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,726,56,782,13,129.0068
2026-04-25T11:14:52.254677+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58744832,1074,27,1101,20,198.5686
2026-04-25T11:14:52.355107+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,729,56,785,3,29.8675
2026-04-25T11:14:52.355107+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.9,58744832,1095,27,1122,21,209.0574
2026-04-25T11:14:52.458344+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,729,56,785,0,0.0
2026-04-25T11:14:52.458344+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58744832,1104,27,1131,9,87.067
2026-04-25T11:14:52.558966+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,735,56,791,6,59.6092
