timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T09:23:10.210112+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58306560,530,38,568,5,49.7499
2026-04-25T09:23:10.313060+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66019328,605,81,686,0,0.0
2026-04-25T09:23:10.313060+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.7,58310656,550,38,588,20,194.2534
2026-04-25T09:23:10.413556+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66019328,605,81,686,0,0.0
2026-04-25T09:23:10.413556+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58339328,568,38,606,18,179.161
2026-04-25T09:23:10.514026+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,10.0,66097152,610,81,691,5,49.7807
2026-04-25T09:23:10.514026+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,49.8,58363904,623,38,661,55,547.5614
2026-04-25T09:23:10.614457+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,616,81,697,6,59.4191
2026-04-25T09:23:10.614457+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58363904,642,38,680,19,187.989
2026-04-25T09:23:10.716700+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,616,81,697,0,0.0
2026-04-25T09:23:10.716700+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.8,58368000,653,38,691,11,108.1922
2026-04-25T09:23:10.817240+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,619,81,700,3,29.8428
2026-04-25T09:23:10.817240+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58372096,677,38,715,24,238.6796
2026-04-25T09:23:10.918413+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,622,81,703,3,29.6188
2026-04-25T09:23:10.918413+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,19.7,58376192,696,38,734,19,187.6439
2026-04-25T09:23:11.019049+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,625,81,706,3,29.8343
2026-04-25T09:23:11.019049+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58376192,724,38,762,28,278.4516
2026-04-25T09:23:11.119560+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.9,66097152,628,81,709,3,29.8459
2026-04-25T09:23:11.119560+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58376192,742,38,780,18,179.0745
2026-04-25T09:23:11.220099+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,634,81,715,6,59.6915
2026-04-25T09:23:11.220099+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,29.8,58384384,765,38,803,23,228.8156
2026-04-25T09:23:11.322514+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,637,81,718,3,29.2779
2026-04-25T09:23:11.322514+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.8,58384384,775,38,813,10,97.4892
2026-04-25T09:23:11.423179+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,642,81,723,5,49.7313
2026-04-25T09:23:11.423179+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58384384,800,38,838,25,248.973
2026-04-25T09:23:11.523639+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,646,81,727,4,39.8184
2026-04-25T09:23:11.523639+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58384384,821,38,859,21,209.066
2026-04-25T09:23:11.624048+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,652,81,733,6,59.7525
2026-04-25T09:23:11.624048+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58384384,834,38,872,13,129.4522
2026-04-25T09:23:11.724457+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,658,81,739,6,59.7333
2026-04-25T09:23:11.724457+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58384384,853,38,891,19,189.1539
2026-04-25T09:23:11.824938+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,661,81,742,3,29.8411
2026-04-25T09:23:11.824938+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,29.8,58384384,863,38,901,10,99.4191
2026-04-25T09:23:11.925531+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,664,81,745,3,29.7932
2026-04-25T09:23:11.925531+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58388480,875,38,913,12,119.1779
2026-04-25T09:23:12.026239+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,667,81,748,3,29.8354
2026-04-25T09:23:12.026239+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,39.8,58392576,907,38,945,32,318.0578
2026-04-25T09:23:12.126807+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,667,81,748,0,0.0
2026-04-25T09:23:12.126807+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,29.8,58441728,934,38,972,27,268.815
2026-04-25T09:23:12.227296+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,679,81,760,12,119.4263
2026-04-25T09:23:12.227296+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58441728,943,38,981,9,89.4793
2026-04-25T09:23:12.327902+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66097152,685,81,766,6,59.5986
2026-04-25T09:23:12.327902+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58441728,965,38,1003,22,218.7495
2026-04-25T09:23:12.428417+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.9,66097152,688,81,769,3,29.811
2026-04-25T09:23:12.428417+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58441728,981,38,1019,16,158.9191
2026-04-25T09:23:12.529734+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,19.7,66195456,691,81,772,3,29.6531
2026-04-25T09:23:12.529734+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,59.3,58626048,1033,38,1071,52,514.2576
2026-04-25T09:23:12.630186+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,703,81,784,12,119.4696
2026-04-25T09:23:12.630186+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58626048,1038,38,1076,5,49.7691
2026-04-25T09:23:12.730646+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,706,81,787,3,29.8702
2026-04-25T09:23:12.730646+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,19.9,58626048,1059,38,1097,21,209.1135
2026-04-25T09:23:12.831737+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,709,81,790,3,29.6156
