timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:11:36.025989+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,3600.4,65191936,403,61,464,0,0.0
2026-04-25T11:11:36.025989+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,0.0,57638912,7,2,9,0,0.0
2026-04-25T11:11:36.127464+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,65236992,436,63,499,35,346.4853
2026-04-25T11:11:36.127464+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.9,57978880,17,13,30,21,208.9989
2026-04-25T11:11:36.228258+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,9.9,65241088,524,63,587,88,870.0196
2026-04-25T11:11:36.228258+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.6,57987072,33,16,49,19,187.7022
2026-04-25T11:11:36.329211+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,65241088,585,63,648,61,603.8203
2026-04-25T11:11:36.329211+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.7,57987072,48,17,65,16,157.9102
2026-04-25T11:11:36.353561+00:00,recovery_scenario,iperf_tcp,50,1,service_started,,,,,,,,,
2026-04-25T11:11:36.430563+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,29.6,66023424,609,63,672,24,237.3138
2026-04-25T11:11:36.430563+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,49.5,58101760,96,17,113,48,476.4858
2026-04-25T11:11:36.531239+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,1,9.9478
2026-04-25T11:11:36.531239+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.9,58101760,128,17,145,32,318.4254
2026-04-25T11:11:36.631786+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:36.631786+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.9,58105856,137,17,154,9,89.4767
2026-04-25T11:11:36.732382+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:36.732382+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.8,58114048,168,17,185,31,307.755
2026-04-25T11:11:36.833070+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:36.833070+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.9,58118144,186,17,203,18,178.9312
2026-04-25T11:11:36.935866+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:36.935866+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.7,58130432,204,17,221,18,175.1776
2026-04-25T11:11:37.036395+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.036395+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.8,58130432,226,18,244,23,228.7165
2026-04-25T11:11:37.136980+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.136980+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,19.9,58138624,245,18,263,19,188.9098
2026-04-25T11:11:37.237541+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.237541+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,29.8,58138624,261,18,279,16,159.1208
2026-04-25T11:11:37.338110+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.338110+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.9,58142720,284,19,303,24,238.7156
2026-04-25T11:11:37.439808+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.439808+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.7,58142720,310,20,330,27,262.4242
2026-04-25T11:11:37.541719+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.541719+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.9,58142720,323,20,343,13,129.128
2026-04-25T11:11:37.642890+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.642890+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,9.9,58146816,337,20,357,14,138.2707
2026-04-25T11:11:37.744068+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.744068+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,39.6,58167296,368,20,388,31,306.7189
2026-04-25T11:11:37.847483+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,16.3,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.847483+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,80.7,58175488,378,22,400,12,96.4016
2026-04-25T11:11:37.969307+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,494972,0.0,66027520,610,63,673,0,0.0
2026-04-25T11:11:37.969307+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,494965,49.3,58290176,422,22,444,44,435.6253
