timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-24T22:18:11.085749+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.9,61968384,60566,256198,316764,38,378.2717
2026-04-24T22:18:11.190897+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28896,5248,34144,0,0.0
2026-04-24T22:18:11.190897+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.5,61968384,60584,256198,316782,18,171.0033
2026-04-24T22:18:11.293475+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28896,5248,34144,0,0.0
2026-04-24T22:18:11.293475+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.5,61968384,60602,256198,316800,18,175.3153
2026-04-24T22:18:11.394953+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28896,5248,34144,0,0.0
2026-04-24T22:18:11.394953+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,60630,256198,316828,28,276.4119
2026-04-24T22:18:11.495393+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28896,5248,34144,0,0.0
2026-04-24T22:18:11.495393+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.9,61968384,60674,256198,316872,44,437.2055
2026-04-24T22:18:11.596652+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28896,5248,34144,0,0.0
2026-04-24T22:18:11.596652+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.6,61968384,60715,256198,316913,41,403.5421
2026-04-24T22:18:11.698729+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,9.8,68243456,28896,5248,34144,0,0.0
