timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes
2026-04-24T21:35:29.523065+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:29.623527+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:29.623527+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,49.7,61358080
2026-04-24T21:35:29.726564+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:29.726564+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:29.827022+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:29.827022+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61358080
2026-04-24T21:35:29.929054+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:29.929054+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.8,61358080
2026-04-24T21:35:30.030009+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.030009+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:30.130817+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.130817+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:30.231343+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.231343+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:30.331809+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.331809+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:30.435512+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.435512+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.6,61358080
2026-04-24T21:35:30.536049+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.536049+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:30.636429+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.636429+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61358080
2026-04-24T21:35:30.736988+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.736988+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:30.837439+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:30.837439+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:30.938073+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.9,68042752
2026-04-24T21:35:30.938073+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:31.038808+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.038808+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:31.139227+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,19.9,68042752
2026-04-24T21:35:31.139227+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,69.7,61358080
2026-04-24T21:35:31.239736+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.239736+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:31.340813+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.340813+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.8,61358080
2026-04-24T21:35:31.441314+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.441314+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:31.541819+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.541819+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:31.642393+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.9,68042752
2026-04-24T21:35:31.642393+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61358080
2026-04-24T21:35:31.743001+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.743001+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,79.5,61358080
2026-04-24T21:35:31.843508+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.843508+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61358080
2026-04-24T21:35:31.943910+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:31.943910+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:32.044351+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.044351+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61358080
2026-04-24T21:35:32.144692+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.144692+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:32.245172+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.245172+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:32.348006+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.348006+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:32.448454+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.448454+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,10.0,61358080
2026-04-24T21:35:32.552846+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.6,68042752
2026-04-24T21:35:32.552846+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.1,61358080
2026-04-24T21:35:32.654742+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.654742+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:32.762155+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.762155+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:32.851581+00:00,recovery_scenario,iperf_tcp,50,1,pingall_completed,,,,
2026-04-24T21:35:32.864899+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.864899+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61358080
2026-04-24T21:35:32.965459+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:32.965459+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:33.065975+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:33.065975+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61358080
2026-04-24T21:35:33.167789+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68042752
2026-04-24T21:35:33.167789+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.8,61358080
2026-04-24T21:35:33.275077+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,18.6,68046848
2026-04-24T21:35:33.275077+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,74.5,61362176
2026-04-24T21:35:33.376692+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:33.376692+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61362176
2026-04-24T21:35:33.478671+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:33.478671+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.8,61362176
2026-04-24T21:35:33.585540+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.4,68046848
2026-04-24T21:35:33.585540+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61362176
2026-04-24T21:35:33.696100+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:33.696100+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61362176
2026-04-24T21:35:33.797122+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:33.797122+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,69.5,61370368
2026-04-24T21:35:33.897734+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:33.897734+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61394944
2026-04-24T21:35:33.998134+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:33.998134+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.098627+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.098627+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61394944
2026-04-24T21:35:34.199186+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.199186+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.299984+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.299984+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.401090+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.401090+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.502359+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.502359+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.603791+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.603791+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61394944
2026-04-24T21:35:34.704919+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.704919+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.806557+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:34.806557+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:34.868995+00:00,recovery_scenario,iperf_tcp,50,1,background_traffic_started,,,,
2026-04-24T21:35:34.907947+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.9,68046848
2026-04-24T21:35:34.907947+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61394944
2026-04-24T21:35:35.008350+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.008350+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,49.4,61394944
2026-04-24T21:35:35.037685+00:00,recovery_scenario,iperf_tcp,50,1,fault_injected,,,,
2026-04-24T21:35:35.109547+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.9,68046848
2026-04-24T21:35:35.109547+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,59.7,61394944
2026-04-24T21:35:35.209998+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.209998+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,69.7,61394944
2026-04-24T21:35:35.310782+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.310782+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.3,61394944
2026-04-24T21:35:35.411184+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.411184+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.6,61394944
2026-04-24T21:35:35.511842+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.511842+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,109.2,61394944
2026-04-24T21:35:35.613030+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.9,68046848
2026-04-24T21:35:35.613030+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,88.8,61394944
2026-04-24T21:35:35.713741+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.713741+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,109.2,61394944
2026-04-24T21:35:35.814638+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.814638+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,97.9,61394944
2026-04-24T21:35:35.916754+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:35.916754+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.3,61394944
2026-04-24T21:35:36.017364+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.017364+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,98.7,61394944
2026-04-24T21:35:36.119446+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.119446+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,98.4,61394944
2026-04-24T21:35:36.220092+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.220092+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.0,61394944
2026-04-24T21:35:36.321235+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.321235+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.6,61394944
2026-04-24T21:35:36.421807+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,9.9,68046848
2026-04-24T21:35:36.421807+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.5,61394944
2026-04-24T21:35:36.522172+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.522172+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.1,61394944
2026-04-24T21:35:36.624830+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,19.5,68046848
2026-04-24T21:35:36.624830+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,78.4,61394944
2026-04-24T21:35:36.668684+00:00,recovery_scenario,iperf_tcp,50,1,recovery_requested,,,,
2026-04-24T21:35:36.725193+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,10.0,68046848
2026-04-24T21:35:36.725193+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,49.8,61394944
2026-04-24T21:35:36.825557+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.825557+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,79.6,61394944
2026-04-24T21:35:36.926066+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:36.926066+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.6,61394944
2026-04-24T21:35:37.026420+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.026420+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.7,61394944
2026-04-24T21:35:37.128759+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.128759+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,97.7,61394944
2026-04-24T21:35:37.229146+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.229146+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.6,61394944
2026-04-24T21:35:37.329694+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.329694+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.2,61394944
2026-04-24T21:35:37.430790+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.430790+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,108.9,61394944
2026-04-24T21:35:37.531671+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.531671+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.2,61394944
2026-04-24T21:35:37.632312+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.632312+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.5,61394944
2026-04-24T21:35:37.733011+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.733011+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,89.4,61394944
2026-04-24T21:35:37.833859+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.833859+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,99.2,61394944
2026-04-24T21:35:37.934352+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:37.934352+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,19.9,61394944
2026-04-24T21:35:38.035229+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:38.035229+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:38.135844+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:38.135844+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61394944
2026-04-24T21:35:38.236366+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:38.236366+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:38.337083+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:38.337083+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,0.0,61394944
2026-04-24T21:35:38.437522+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
2026-04-24T21:35:38.437522+00:00,recovery_scenario,iperf_tcp,50,1,,ryu_controller,361493,9.9,61394944
2026-04-24T21:35:38.538444+00:00,recovery_scenario,iperf_tcp,50,1,,twin_core,361501,0.0,68046848
