timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:29.524047+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58126336,455,18,473,3,29.5837
2026-05-09T14:22:29.624750+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24457216,717,66,783,0,0.0
2026-05-09T14:22:29.624750+00:00,recovery_scenario,none,,1,,ryu_controller,548127,29.8,58224640,499,18,517,44,437.1846
2026-05-09T14:22:29.725943+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24457216,717,66,783,0,0.0
2026-05-09T14:22:29.725943+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58257408,525,18,543,26,257.1191
2026-05-09T14:22:29.828289+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24457216,717,66,783,0,0.0
2026-05-09T14:22:29.828289+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58257408,536,18,554,11,107.4919
2026-05-09T14:22:29.933536+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24457216,717,66,783,0,0.0
2026-05-09T14:22:29.933536+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.5,58257408,548,18,566,12,114.0229
2026-05-09T14:22:30.034073+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24457216,717,66,783,0,0.0
2026-05-09T14:22:30.034073+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58257408,552,18,570,4,39.7756
2026-05-09T14:22:30.135677+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24457216,717,66,783,0,0.0
2026-05-09T14:22:30.135677+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58257408,556,18,574,4,39.2532
2026-05-09T14:22:30.237583+00:00,recovery_scenario,none,,1,,twin_core,548136,19.6,24535040,719,66,785,2,19.6859
