timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:14:33.775320+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.7,58359808,612,25,637,22,218.0573
2026-04-25T11:14:33.876054+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,615,73,688,3,29.781
2026-04-25T11:14:33.876054+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58359808,619,25,644,7,69.6175
2026-04-25T11:14:33.976555+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,615,73,688,0,0.0
2026-04-25T11:14:33.976555+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58359808,631,25,656,12,119.3127
2026-04-25T11:14:34.077366+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,618,73,691,3,29.7859
2026-04-25T11:14:34.077366+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.8,58363904,651,25,676,20,198.1555
2026-04-25T11:14:34.178078+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,621,73,694,3,29.7908
2026-04-25T11:14:34.178078+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58363904,681,25,706,30,298.5599
2026-04-25T11:14:34.280024+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,621,73,694,0,0.0
2026-04-25T11:14:34.280024+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58363904,692,25,717,11,107.7898
2026-04-25T11:14:34.400150+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,630,73,703,9,74.6159
2026-04-25T11:14:34.400150+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,58.0,58363904,704,25,729,12,99.4889
2026-04-25T11:14:34.501195+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,633,73,706,3,29.8515
2026-04-25T11:14:34.501195+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.9,58368000,724,25,749,20,199.0411
2026-04-25T11:14:34.601760+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,635,73,708,2,19.8129
2026-04-25T11:14:34.601760+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58372096,753,25,778,29,286.5124
2026-04-25T11:14:34.702948+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,638,73,711,3,29.7572
2026-04-25T11:14:34.702948+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58372096,764,25,789,11,109.4104
2026-04-25T11:14:34.805481+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,641,73,714,3,29.2226
2026-04-25T11:14:34.805481+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.7,58376192,778,25,803,14,136.354
2026-04-25T11:14:34.906115+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.9,66084864,650,73,723,9,89.584
2026-04-25T11:14:34.906115+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58376192,791,25,816,13,128.6309
2026-04-25T11:14:35.008035+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,656,73,729,6,58.8227
2026-04-25T11:14:35.008035+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.8,58384384,805,25,830,14,138.0867
2026-04-25T11:14:35.108590+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,656,73,729,0,0.0
2026-04-25T11:14:35.108590+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58384384,817,25,842,12,118.9211
2026-04-25T11:14:35.209541+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,659,73,732,3,29.7529
2026-04-25T11:14:35.209541+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,59.6,58609664,851,25,876,34,337.6302
2026-04-25T11:14:35.311506+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.8,66084864,661,73,734,2,19.6078
2026-04-25T11:14:35.311506+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,29.4,58769408,879,25,904,28,274.496
2026-04-25T11:14:35.414394+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,670,73,743,9,87.2336
2026-04-25T11:14:35.414394+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58769408,883,25,908,4,38.77
2026-04-25T11:14:35.515376+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66084864,678,73,751,8,79.5552
2026-04-25T11:14:35.515376+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58769408,903,25,928,20,198.1978
2026-04-25T11:14:35.616331+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.9,66084864,684,73,757,6,59.4556
2026-04-25T11:14:35.616331+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,39.8,58777600,927,25,952,24,238.4522
2026-04-25T11:14:35.718219+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,684,73,757,0,0.0
2026-04-25T11:14:35.718219+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,49.1,58777600,963,25,988,36,353.581
2026-04-25T11:14:35.824998+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.4,66187264,692,73,765,8,74.7248
2026-04-25T11:14:35.824998+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58777600,966,25,991,3,27.9888
2026-04-25T11:14:35.925960+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,702,73,775,10,99.3064
2026-04-25T11:14:35.925960+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58777600,982,25,1007,16,159.101
2026-04-25T11:14:36.026471+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,705,73,778,3,29.8233
2026-04-25T11:14:36.026471+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.9,58777600,1006,25,1031,24,238.445
2026-04-25T11:14:36.128486+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,705,73,778,0,0.0
2026-04-25T11:14:36.128486+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.8,58777600,1019,25,1044,13,127.5417
2026-04-25T11:14:36.229989+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,711,73,784,6,59.1447
2026-04-25T11:14:36.229989+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58777600,1028,25,1053,9,88.6994
2026-04-25T11:14:36.331680+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,720,73,793,9,88.5318
2026-04-25T11:14:36.331680+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58777600,1032,25,1057,4,39.3437
2026-04-25T11:14:36.432203+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,726,73,799,6,59.6398
2026-04-25T11:14:36.432203+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.9,58777600,1051,25,1076,19,188.6233
2026-04-25T11:14:36.535006+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,726,73,799,0,0.0
2026-04-25T11:14:36.535006+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.7,58777600,1071,25,1096,20,194.9949
2026-04-25T11:14:36.635502+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,732,73,805,6,59.5004
2026-04-25T11:14:36.635502+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.8,58781696,1100,25,1125,29,286.6839
2026-04-25T11:14:36.738428+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.7,66187264,738,73,811,6,57.5823
2026-04-25T11:14:36.738428+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,28.8,58781696,1123,25,1148,23,220.8967
2026-04-25T11:14:36.840994+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,746,73,819,8,79.1226
2026-04-25T11:14:36.840994+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58781696,1140,25,1165,17,168.4251
2026-04-25T11:14:36.941738+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,746,73,819,0,0.0
2026-04-25T11:14:36.941738+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58781696,1144,25,1169,4,39.771
2026-04-25T11:14:37.044849+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,749,73,822,3,29.0983
2026-04-25T11:14:37.044849+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58781696,1156,25,1181,12,116.4045
2026-04-25T11:14:37.145392+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,758,73,831,9,89.5665
2026-04-25T11:14:37.145392+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,29.8,58781696,1176,26,1202,21,208.6117
2026-04-25T11:14:37.246037+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,761,73,834,3,29.802
2026-04-25T11:14:37.246037+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58781696,1183,26,1209,7,69.6796
2026-04-25T11:14:37.346475+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,764,73,837,3,29.879
2026-04-25T11:14:37.346475+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,89.6,58806272,1218,26,1244,35,348.494
2026-04-25T11:14:37.453613+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66187264,767,73,840,3,27.9738
2026-04-25T11:14:37.453613+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.3,58806272,1233,26,1259,15,139.833
2026-04-25T11:14:37.458899+00:00,recovery_scenario,iperf_tcp,80,1,pingall_completed,,,,,,,,,
2026-04-25T11:14:37.554179+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,10.0,66191360,779,73,852,12,119.4397
2026-04-25T11:14:37.554179+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,10.0,58806272,1237,26,1263,4,39.8278
2026-04-25T11:14:37.654609+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66191360,779,73,852,0,0.0
2026-04-25T11:14:37.654609+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58806272,1248,26,1274,11,109.3464
2026-04-25T11:14:37.755792+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.9,66203648,779,73,852,0,0.0
2026-04-25T11:14:37.755792+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,79.2,58810368,1295,26,1321,47,465.4104
2026-04-25T11:14:37.864566+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.2,66273280,779,73,852,0,0.0
2026-04-25T11:14:37.864566+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.2,58810368,1304,26,1330,9,82.575
2026-04-25T11:14:37.968970+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66273280,779,73,852,0,0.0
2026-04-25T11:14:37.968970+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1307,26,1333,3,28.6876
2026-04-25T11:14:38.073242+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66273280,779,73,852,0,0.0
2026-04-25T11:14:38.073242+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1311,26,1337,4,38.3729
2026-04-25T11:14:38.180147+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66273280,779,73,852,0,0.0
2026-04-25T11:14:38.180147+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1314,26,1340,3,28.0702
2026-04-25T11:14:38.286600+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66273280,779,73,852,0,0.0
2026-04-25T11:14:38.286600+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1318,26,1344,4,37.5204
2026-04-25T11:14:38.397068+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66273280,779,73,852,0,0.0
2026-04-25T11:14:38.397068+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.0,58810368,1336,26,1362,18,162.8582
2026-04-25T11:14:38.498138+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,5,49.5332
2026-04-25T11:14:38.498138+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1339,26,1365,3,29.703
2026-04-25T11:14:38.599902+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:38.599902+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1342,26,1368,3,29.5649
2026-04-25T11:14:38.700564+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:38.700564+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1351,26,1377,9,89.3163
2026-04-25T11:14:38.801214+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:38.801214+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58810368,1371,27,1398,21,208.4332
2026-04-25T11:14:38.902137+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:38.902137+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1375,29,1404,6,59.5949
2026-04-25T11:14:39.002903+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:39.002903+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1378,31,1409,5,49.6534
2026-04-25T11:14:39.103414+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.9,66277376,784,73,857,0,0.0
2026-04-25T11:14:39.103414+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1382,32,1414,5,49.6395
2026-04-25T11:14:39.204188+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:39.204188+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,0.0,58810368,1385,33,1418,4,39.7579
2026-04-25T11:14:39.304760+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:39.304760+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,9.9,58810368,1390,33,1423,5,49.6998
2026-04-25T11:14:39.405329+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66277376,784,73,857,0,0.0
2026-04-25T11:14:39.405329+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.8,58810368,1407,64,1471,48,475.7853
2026-04-25T11:14:39.482016+00:00,recovery_scenario,iperf_tcp,80,1,background_traffic_started,,,,,,,,,
2026-04-25T11:14:39.506275+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66289664,789,95,884,27,264.5351
2026-04-25T11:14:39.506275+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,78.5,58843136,1428,292,1720,249,2442.2297
2026-04-25T11:14:39.610605+00:00,recovery_scenario,iperf_tcp,80,1,fault_injected,,,,,,,,,
2026-04-25T11:14:39.610891+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,28.7,66420736,815,168,983,99,952.7097
2026-04-25T11:14:39.610891+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,76.3,58867712,1462,335,1797,77,735.2844
2026-04-25T11:14:39.712920+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,817,168,985,2,19.6197
2026-04-25T11:14:39.712920+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,69.4,59154432,1465,752,2217,420,4165.7603
2026-04-25T11:14:39.813780+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,817,168,985,0,0.0
2026-04-25T11:14:39.813780+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,99.3,59158528,1465,994,2459,242,2404.7704
2026-04-25T11:14:39.914336+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.9,66445312,817,168,985,0,0.0
2026-04-25T11:14:39.914336+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,99.0,59314176,1465,997,2462,3,29.6715
2026-04-25T11:14:40.016954+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,817,168,985,0,0.0
2026-04-25T11:14:40.016954+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,88.2,59330560,1465,998,2463,1,9.8052
2026-04-25T11:14:40.117502+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,9.9,66445312,817,168,985,0,0.0
2026-04-25T11:14:40.117502+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,99.3,59330560,1465,1001,2466,3,29.7855
2026-04-25T11:14:40.219298+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,818,168,986,1,9.8376
2026-04-25T11:14:40.219298+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,108.1,59330560,1465,1006,2471,5,49.1224
2026-04-25T11:14:40.319944+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,818,168,986,0,0.0
2026-04-25T11:14:40.319944+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,89.5,59330560,1465,1007,2472,1,9.9476
2026-04-25T11:14:40.420543+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,818,168,986,0,0.0
2026-04-25T11:14:40.420543+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,99.3,59330560,1465,1010,2475,3,29.7953
2026-04-25T11:14:40.521118+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,818,168,986,0,0.0
2026-04-25T11:14:40.521118+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,109.3,59330560,1465,1011,2476,1,9.9393
2026-04-25T11:14:40.622779+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66445312,821,168,989,3,29.5768
2026-04-25T11:14:40.622779+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,88.7,59330560,1469,1011,2480,4,39.4187
2026-04-25T11:14:40.723321+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,19.9,66478080,822,168,990,1,9.9156
2026-04-25T11:14:40.723321+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,49.6,59334656,1500,1016,2516,36,356.6669
2026-04-25T11:14:40.824565+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,505541,0.0,66478080,822,168,990,0,0.0
2026-04-25T11:14:40.824565+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,505534,19.6,59334656,1510,1016,2526,10,98.193
