timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:13:38.150068+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,65200128,401,59,460,0,0.0
2026-04-25T11:13:38.150068+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,0.0,57610240,4,5,9,0,0.0
2026-04-25T11:13:38.251863+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.8,65224704,444,61,505,45,446.8526
2026-04-25T11:13:38.251863+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,39.7,57982976,17,14,31,22,218.4078
2026-04-25T11:13:38.352548+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.9,65228800,545,64,609,104,1031.6444
2026-04-25T11:13:38.352548+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.8,57987072,27,14,41,10,99.1804
2026-04-25T11:13:38.413183+00:00,recovery_scenario,iperf_tcp,80,1,service_started,,,,,,,,,
2026-04-25T11:13:38.453251+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.9,65871872,600,65,665,56,556.9282
2026-04-25T11:13:38.453251+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,59.7,58155008,85,20,105,64,636.6997
2026-04-25T11:13:38.554591+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,1,9.8525
2026-04-25T11:13:38.554591+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,39.4,58159104,124,21,145,40,394.0474
2026-04-25T11:13:38.656920+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:38.656920+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,29.3,58163200,151,21,172,27,263.6539
2026-04-25T11:13:38.757771+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.9,66015232,601,65,666,0,0.0
2026-04-25T11:13:38.757771+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58163200,184,21,205,33,327.9483
2026-04-25T11:13:38.860125+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:38.860125+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.8,58175488,207,21,228,23,224.5012
2026-04-25T11:13:38.960679+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:38.960679+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58179584,235,21,256,28,278.6819
2026-04-25T11:13:39.061171+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.061171+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58183680,249,21,270,14,139.2364
2026-04-25T11:13:39.161805+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.161805+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58191872,268,21,289,19,188.8962
2026-04-25T11:13:39.264595+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.264595+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.7,58195968,280,21,301,12,116.5409
2026-04-25T11:13:39.365224+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,10.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.365224+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,10.0,58204160,294,21,315,14,139.3805
2026-04-25T11:13:39.466135+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.466135+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.8,58204160,346,21,367,52,515.1817
2026-04-25T11:13:39.567778+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.567778+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.6,58204160,369,22,391,24,235.7149
2026-04-25T11:13:39.710160+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.710160+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,7.0,58208256,384,22,406,15,105.4202
2026-04-25T11:13:39.810694+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.810694+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,69.7,58228736,402,26,428,22,218.9269
2026-04-25T11:13:39.911193+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:39.911193+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58232832,430,26,456,28,278.7566
2026-04-25T11:13:40.011910+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:40.011910+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58245120,457,26,483,27,267.9854
2026-04-25T11:13:40.112419+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:40.112419+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58249216,476,26,502,19,188.9788
2026-04-25T11:13:40.212923+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:40.212923+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,10.0,58249216,490,26,516,14,139.4339
2026-04-25T11:13:40.314957+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:40.314957+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.8,58253312,505,26,531,15,146.8341
2026-04-25T11:13:40.415504+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,601,65,666,0,0.0
2026-04-25T11:13:40.415504+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58265600,519,26,545,14,139.2771
2026-04-25T11:13:40.516164+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66015232,602,65,667,1,9.8752
2026-04-25T11:13:40.516164+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,69.1,58380288,600,26,626,81,799.0184
2026-04-25T11:13:40.617700+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.8,66076672,609,65,674,7,69.3751
2026-04-25T11:13:40.617700+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,39.6,58388480,633,27,660,34,337.3279
2026-04-25T11:13:40.718174+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,612,65,677,3,29.863
2026-04-25T11:13:40.718174+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58400768,651,28,679,19,189.1433
2026-04-25T11:13:40.818721+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,615,65,680,3,29.8074
2026-04-25T11:13:40.818721+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58400768,658,28,686,7,69.5275
2026-04-25T11:13:40.919326+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,615,65,680,0,0.0
2026-04-25T11:13:40.919326+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,0.0,58400768,670,28,698,12,119.2943
2026-04-25T11:13:41.019923+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,618,65,683,3,29.8261
2026-04-25T11:13:41.019923+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58400768,681,28,709,11,109.4994
2026-04-25T11:13:41.120403+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,621,65,686,3,29.8507
2026-04-25T11:13:41.120403+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58400768,688,28,716,7,69.5947
2026-04-25T11:13:41.223725+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,621,65,686,0,0.0
2026-04-25T11:13:41.223725+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,0.0,58400768,696,28,724,8,77.2775
2026-04-25T11:13:41.324548+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,630,65,695,9,89.2018
2026-04-25T11:13:41.324548+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.8,58400768,716,28,744,20,198.3584
2026-04-25T11:13:41.425301+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,633,65,698,3,29.8449
2026-04-25T11:13:41.425301+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58400768,728,28,756,12,119.3425
2026-04-25T11:13:41.526220+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,19.8,66076672,638,65,703,5,49.4502
2026-04-25T11:13:41.526220+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58400768,778,28,806,50,493.5328
2026-04-25T11:13:41.627225+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,642,65,707,4,39.666
2026-04-25T11:13:41.627225+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58400768,793,29,822,16,159.0433
2026-04-25T11:13:41.728959+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,645,65,710,3,29.4949
2026-04-25T11:13:41.728959+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.8,58400768,806,29,835,13,127.8322
2026-04-25T11:13:41.830224+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,654,65,719,9,88.8831
2026-04-25T11:13:41.830224+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.8,58400768,824,29,853,18,177.7415
2026-04-25T11:13:41.930724+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,657,65,722,3,29.856
2026-04-25T11:13:41.930724+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,10.0,58408960,839,29,868,15,149.291
2026-04-25T11:13:42.031214+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,660,65,725,3,29.8487
2026-04-25T11:13:42.031214+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58413056,847,29,876,8,79.6024
2026-04-25T11:13:42.131689+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,663,65,728,3,29.8667
2026-04-25T11:13:42.131689+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,0.0,58413056,858,29,887,11,109.5213
2026-04-25T11:13:42.232146+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,663,65,728,0,0.0
2026-04-25T11:13:42.232146+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58413056,870,29,899,12,119.3372
2026-04-25T11:13:42.332826+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,673,65,738,10,99.2876
2026-04-25T11:13:42.332826+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,0.0,58413056,874,29,903,4,39.6237
2026-04-25T11:13:42.433764+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.9,66076672,683,65,748,10,99.1496
2026-04-25T11:13:42.433764+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.8,58413056,897,29,926,23,228.6664
2026-04-25T11:13:42.534906+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66076672,686,65,751,3,29.6411
2026-04-25T11:13:42.534906+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,59.3,58417152,939,30,969,43,424.9139
2026-04-25T11:13:42.638299+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,9.7,66080768,689,65,754,3,29.0012
2026-04-25T11:13:42.638299+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,86.7,58691584,978,30,1008,39,375.4213
2026-04-25T11:13:42.739318+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66191360,698,65,763,9,89.2042
2026-04-25T11:13:42.739318+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.9,58691584,987,30,1017,9,89.5408
2026-04-25T11:13:42.839837+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66191360,704,65,769,6,59.5813
2026-04-25T11:13:42.839837+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,19.9,58691584,1007,30,1037,20,198.4923
2026-04-25T11:13:42.941675+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66191360,707,65,772,3,29.4867
2026-04-25T11:13:42.941675+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,9.8,58691584,1019,30,1049,12,118.0322
2026-04-25T11:13:43.042260+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66191360,709,65,774,2,19.8851
2026-04-25T11:13:43.042260+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,502364,0.0,58691584,1027,30,1057,8,79.2294
2026-04-25T11:13:43.147494+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,502371,0.0,66191360,714,65,779,5,47.5102
