timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:04.742999+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24671,1500,26171,0,0.0
2026-05-09T14:35:04.742999+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60776448,43533,1067,44600,27,268.7538
2026-05-09T14:35:04.843486+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,10.0,26918912,24671,1500,26171,0,0.0
2026-05-09T14:35:04.843486+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,29.8,60776448,43580,1067,44647,47,467.2659
2026-05-09T14:35:04.944073+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24671,1500,26171,0,0.0
2026-05-09T14:35:04.944073+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.9,60776448,43609,1067,44676,29,288.3646
2026-05-09T14:35:05.044587+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24671,1500,26171,0,0.0
2026-05-09T14:35:05.044587+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60776448,43653,1067,44720,44,438.2367
2026-05-09T14:35:05.145184+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24671,1500,26171,0,0.0
2026-05-09T14:35:05.145184+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43678,1068,44746,26,258.4621
2026-05-09T14:35:05.247618+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24671,1500,26171,0,0.0
2026-05-09T14:35:05.247618+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.8,60776448,43689,1068,44757,11,107.3894
2026-05-09T14:35:05.348892+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24676,1500,26176,5,49.3763
2026-05-09T14:35:05.348892+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,69.1,60776448,43781,1068,44849,92,906.7427
2026-05-09T14:35:05.449526+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24679,1500,26179,3,29.8061
2026-05-09T14:35:05.449526+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.9,60776448,43808,1068,44876,27,268.7703
2026-05-09T14:35:05.549948+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,10.0,26918912,24682,1500,26182,3,29.8524
