timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:10:35.357800+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,65175552,397,102,499,0,0.0
2026-04-25T11:10:35.357800+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,0.0,57643008,7,5,12,0,0.0
2026-04-25T11:10:35.459911+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,9.8,65228800,442,106,548,49,480.458
2026-04-25T11:10:35.459911+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,39.5,57978880,15,6,21,9,89.4436
2026-04-25T11:10:35.560453+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,65232896,534,108,642,94,934.9901
2026-04-25T11:10:35.560453+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.9,57999360,42,9,51,30,297.8407
2026-04-25T11:10:35.637313+00:00,recovery_scenario,iperf_tcp,30,1,service_started,,,,,,,,,
2026-04-25T11:10:35.661111+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,19.9,65867776,611,108,719,77,764.8178
2026-04-25T11:10:35.661111+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,39.8,58056704,83,13,96,45,447.8688
2026-04-25T11:10:35.761583+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,10.0,66023424,612,108,720,1,9.9472
2026-04-25T11:10:35.761583+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,39.8,58114048,116,13,129,33,328.2438
2026-04-25T11:10:35.862569+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,9.9,66023424,612,108,720,0,0.0
2026-04-25T11:10:35.862569+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,29.7,58126336,160,13,173,44,435.5421
2026-04-25T11:10:35.963955+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:35.963955+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.7,58130432,177,13,190,17,167.4149
2026-04-25T11:10:36.064701+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.064701+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.9,58130432,208,13,221,31,308.3036
2026-04-25T11:10:36.165227+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.165227+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,9.9,58134528,229,13,242,21,208.4509
2026-04-25T11:10:36.267795+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.267795+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.5,58138624,251,13,264,22,214.4849
2026-04-25T11:10:36.369052+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.369052+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,9.9,58146816,267,13,280,16,158.2962
2026-04-25T11:10:36.469602+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.469602+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.9,58155008,277,14,291,11,109.4565
2026-04-25T11:10:36.570093+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.570093+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,29.9,58159104,307,15,322,31,308.6237
2026-04-25T11:10:36.670549+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.670549+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.9,58167296,338,15,353,31,308.2724
2026-04-25T11:10:36.771097+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.771097+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.9,58175488,362,15,377,24,238.8528
2026-04-25T11:10:36.872913+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
2026-04-25T11:10:36.872913+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,491790,19.6,58183680,382,15,397,20,196.4429
2026-04-25T11:10:36.973930+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,491797,0.0,66023424,612,108,720,0,0.0
