timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes
2026-04-24T21:32:49.252835+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:49.276859+00:00,recovery_scenario,iperf_tcp,30,1,pingall_completed,,,,
2026-04-24T21:32:49.357282+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,9.6,67604480
2026-04-24T21:32:49.357282+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,9.6,60608512
2026-04-24T21:32:49.462024+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67604480
2026-04-24T21:32:49.462024+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:49.562522+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67604480
2026-04-24T21:32:49.562522+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:49.663879+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67604480
2026-04-24T21:32:49.663879+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:49.764320+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,10.0,67645440
2026-04-24T21:32:49.764320+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,89.6,60608512
2026-04-24T21:32:49.868551+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:49.868551+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:49.970020+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:49.970020+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,39.5,60608512
2026-04-24T21:32:50.070383+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.070383+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,29.9,60608512
2026-04-24T21:32:50.171856+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.171856+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:50.273965+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.273965+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:50.375671+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.375671+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,9.8,60608512
2026-04-24T21:32:50.476223+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.476223+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:50.576636+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.576636+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:50.679839+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.679839+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:50.780252+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.780252+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,9.9,60608512
2026-04-24T21:32:50.881170+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,9.9,67645440
2026-04-24T21:32:50.881170+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:50.982641+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:50.982641+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:51.084927+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:51.084927+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,9.8,60608512
2026-04-24T21:32:51.189370+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:51.189370+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:51.290211+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67645440
2026-04-24T21:32:51.290211+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,0.0,60608512
2026-04-24T21:32:51.296514+00:00,recovery_scenario,iperf_tcp,30,1,background_traffic_started,,,,
2026-04-24T21:32:51.391918+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,9.8,67645440
2026-04-24T21:32:51.391918+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,39.1,60608512
2026-04-24T21:32:51.494218+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,9.8,67645440
2026-04-24T21:32:51.494218+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,39.4,60608512
2026-04-24T21:32:51.586274+00:00,recovery_scenario,iperf_tcp,30,1,fault_injected,,,,
2026-04-24T21:32:51.598530+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:51.598530+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,28.8,60608512
2026-04-24T21:32:51.700158+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:51.700158+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,39.2,60608512
2026-04-24T21:32:51.802483+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:51.802483+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,48.9,60608512
2026-04-24T21:32:51.904636+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:51.904636+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,59.0,60608512
2026-04-24T21:32:52.005621+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.005621+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.4,60608512
2026-04-24T21:32:52.106359+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.106359+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.5,60608512
2026-04-24T21:32:52.208624+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,9.8,67674112
2026-04-24T21:32:52.208624+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,58.5,60608512
2026-04-24T21:32:52.313404+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.313404+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,86.0,60608512
2026-04-24T21:32:52.414008+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.414008+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,59.7,60608512
2026-04-24T21:32:52.514380+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.514380+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.8,60608512
2026-04-24T21:32:52.615226+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.615226+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.3,60608512
2026-04-24T21:32:52.716845+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.716845+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,49.2,60608512
2026-04-24T21:32:52.817207+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.817207+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.7,60608512
2026-04-24T21:32:52.917562+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:52.917562+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.7,60608512
2026-04-24T21:32:53.020497+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.020497+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,77.8,60608512
2026-04-24T21:32:53.121017+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.121017+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.5,60608512
2026-04-24T21:32:53.221422+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.221422+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.7,60608512
2026-04-24T21:32:53.326793+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.326793+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,94.9,60608512
2026-04-24T21:32:53.427143+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.427143+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.7,60608512
2026-04-24T21:32:53.527512+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.527512+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.7,60608512
2026-04-24T21:32:53.629741+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,9.8,67674112
2026-04-24T21:32:53.629741+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,68.5,60608512
2026-04-24T21:32:53.730129+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.730129+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.7,60608512
2026-04-24T21:32:53.830996+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.830996+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.4,60608512
2026-04-24T21:32:53.931383+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:53.931383+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.7,60608512
2026-04-24T21:32:54.031744+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.031744+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.7,60608512
2026-04-24T21:32:54.132093+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.132093+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.7,60608512
2026-04-24T21:32:54.232454+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.232454+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,79.7,60608512
2026-04-24T21:32:54.333229+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.333229+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,59.5,60608512
2026-04-24T21:32:54.434216+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.434216+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.3,60608512
2026-04-24T21:32:54.535774+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.535774+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,48.9,60608512
2026-04-24T21:32:54.636968+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.636968+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.6,60608512
2026-04-24T21:32:54.737348+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,10.0,67674112
2026-04-24T21:32:54.737348+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,59.8,60608512
2026-04-24T21:32:54.837806+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.837806+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,69.5,60608512
2026-04-24T21:32:54.938796+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,361501,0.0,67674112
2026-04-24T21:32:54.938796+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,361493,78.7,60608512
