timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:31:29.386590+00:00,recovery_scenario,none,,1,,ryu_controller,549433,39.8,58257408,392,49,441,65,646.7833
2026-05-09T14:31:29.489393+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:29.489393+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.7,58257408,405,49,454,13,126.4783
2026-05-09T14:31:29.591057+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:29.591057+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58257408,417,49,466,12,117.9333
2026-05-09T14:31:29.692288+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:29.692288+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58257408,423,49,472,6,59.3005
2026-05-09T14:31:29.792835+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:29.792835+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58257408,440,49,489,17,168.815
2026-05-09T14:31:29.895365+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:29.895365+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58257408,444,49,493,4,39.0637
2026-05-09T14:31:29.996609+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:29.996609+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58257408,450,49,499,6,59.2945
2026-05-09T14:31:30.098034+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:30.098034+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58257408,454,49,503,4,39.4135
2026-05-09T14:31:30.198571+00:00,recovery_scenario,none,,1,,twin_core,549445,10.0,24457216,614,43,657,0,0.0
2026-05-09T14:31:30.198571+00:00,recovery_scenario,none,,1,,ryu_controller,549433,10.0,58294272,472,49,521,18,179.263
2026-05-09T14:31:30.299053+00:00,recovery_scenario,none,,1,,twin_core,549445,9.9,24526848,619,43,662,5,49.5489
2026-05-09T14:31:30.299053+00:00,recovery_scenario,none,,1,,ryu_controller,549433,39.6,58310656,525,49,574,53,525.2241
2026-05-09T14:31:30.399931+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,625,43,668,6,59.7307
2026-05-09T14:31:30.399931+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58310656,562,49,611,37,367.6802
2026-05-09T14:31:30.504819+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,625,43,668,0,0.0
2026-05-09T14:31:30.504819+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.5,58310656,574,49,623,12,114.2981
2026-05-09T14:31:30.607561+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,628,43,671,3,29.258
2026-05-09T14:31:30.607561+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58310656,585,49,634,11,107.2978
2026-05-09T14:31:30.708743+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,631,43,674,3,29.6441
2026-05-09T14:31:30.708743+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58310656,597,49,646,12,118.3943
2026-05-09T14:31:30.809460+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,634,43,677,3,29.8033
2026-05-09T14:31:30.809460+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58310656,611,49,660,14,139.0408
2026-05-09T14:31:30.911272+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,637,43,680,3,29.4575
2026-05-09T14:31:30.911272+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58310656,615,49,664,4,39.3489
2026-05-09T14:31:31.011866+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,646,43,689,9,89.4414
